,UID,PID,PURCHASE_Time
115555,14686,7477,2014-01-21
115556,1066,7477,2013-09-9
115557,13187,7477,2013-08-17
115558,14198,7477,2014-01-3
115559,7497,7477,2014-02-1
115560,10571,7477,2013-02-3
115561,14636,8905,2014-04-5
115562,21129,8905,2013-11-13
115563,450,8905,2013-08-30
115564,3598,8905,2013-04-12
115565,16548,8905,2013-01-25
115566,10571,8905,2013-02-3
115567,22102,8905,2013-10-22
115568,6368,2802,2013-06-19
115569,8261,2802,2013-06-26
115570,6564,2802,2013-06-9
115571,6443,2802,2013-06-11
115572,15644,492,2014-04-12
115573,18284,492,2014-01-13
115574,17166,492,2014-06-1
115575,7518,10568,2012-09-6
115576,9986,10568,2014-04-15
115577,19433,10568,2014-01-23
115578,10994,10568,2014-04-20
115579,9337,10568,2014-07-4
115580,5727,10568,2014-02-4
115581,7175,10568,2014-03-11
115582,14401,321,2013-05-2
115583,3194,321,2013-12-26
115584,10452,321,2013-12-27
115585,8243,321,2014-04-24
115586,9976,11136,2014-04-7
115587,3230,11136,2014-06-12
115588,15599,11136,2014-06-25
115589,950,11136,2014-06-5
115590,10724,11136,2014-07-1
115591,7124,11136,2014-06-25
115592,9699,11136,2013-11-22
115593,7322,11136,2013-12-24
115594,8697,11136,2014-02-27
115595,2420,11136,2013-12-9
115596,13859,11136,2013-07-16
115597,18517,11136,2014-07-10
115598,6210,11136,2013-04-3
115599,13439,11136,2013-06-21
115600,7145,11136,2013-08-23
115601,17522,11136,2013-01-22
115602,8910,11136,2013-01-19
115603,10918,11136,2014-04-16
115604,688,11136,2013-07-22
115605,14072,11136,2013-03-26
115606,13443,11136,2013-10-16
115607,6739,11136,2014-02-17
115608,13411,11136,2013-09-19
115609,19120,11136,2013-11-1
115610,11429,11136,2013-08-7
115611,5652,11136,2013-09-4
115612,18907,3967,2014-04-6
115613,20914,3967,2013-12-30
115614,18008,3967,2013-10-30
115615,14970,3967,2014-02-28
115616,2002,3967,2013-08-24
115617,9731,3967,2013-12-4
115618,15644,3967,2014-03-18
115619,11250,3967,2014-02-1
115620,16984,3967,2013-08-3
115621,14256,3967,2013-11-24
115622,21408,3967,2013-05-31
115623,15998,3967,2013-08-20
115624,11490,3967,2013-08-21
115625,20642,3967,2013-12-11
115626,17503,3691,2013-10-23
115627,20495,3691,2014-06-21
115628,19834,3691,2014-03-21
115629,73,3691,2013-12-14
115630,8684,3691,2013-10-9
115631,7081,3691,2014-06-16
115632,17755,3691,2013-07-25
115633,3503,3691,2013-10-31
115634,11085,3691,2014-01-4
115635,17079,3691,2013-10-23
115636,16423,3691,2014-01-22
115637,3763,3691,2013-06-18
115638,13744,3691,2013-10-19
115639,11935,3691,2014-05-14
115640,1200,3691,2014-07-14
115641,7178,3691,2014-01-31
115642,12017,2401,2013-10-18
115643,17455,2401,2014-01-5
115644,3873,2401,2014-03-17
115645,73,2401,2013-12-14
115646,4563,2401,2013-09-17
115647,14299,2401,2014-07-11
115648,20607,2401,2013-11-20
115649,11150,2401,2013-12-18
115650,16984,2401,2013-08-3
115651,12240,2401,2013-12-23
115652,18725,2401,2013-03-30
115653,13117,2401,2013-07-20
115654,9567,1935,2014-01-16
115655,16367,1935,2014-03-28
115656,7901,1935,2014-05-15
115657,7007,1935,2012-11-28
115658,14198,10822,2014-01-20
115659,7497,10822,2014-02-1
115660,10571,10822,2013-02-3
115661,22102,10822,2013-10-22
115662,3710,6149,2013-08-5
115663,6912,6149,2014-06-4
115664,16207,6149,2013-01-3
115665,20914,6149,2014-05-28
115666,14686,6149,2014-02-1
115667,14685,6149,2013-12-8
115668,14338,6149,2013-08-21
115669,13640,6149,2013-10-24
115670,1806,6149,2013-09-25
115671,22250,6149,2013-12-8
115672,13289,6149,2014-03-3
115673,7081,6149,2014-06-16
115674,21535,6149,2014-04-15
115675,17478,6149,2013-11-18
115676,5881,6149,2013-08-21
115677,15070,6149,2014-01-23
115678,21103,6149,2013-09-9
115679,12810,6149,2014-05-15
115680,18751,6149,2013-11-16
115681,358,6149,2013-09-19
115682,4782,6149,2013-12-3
115683,20935,6149,2013-10-2
115684,14995,6149,2013-11-30
115685,7178,6149,2014-01-31
115686,12790,6149,2014-04-1
115687,7045,6149,2013-11-8
115688,18604,6149,2013-08-12
115689,13117,6149,2014-05-21
115690,3626,6149,2014-06-14
115691,1325,3687,2014-04-28
115692,13910,3687,2014-05-4
115693,14530,3687,2013-08-6
115694,16563,3687,2013-12-14
115695,8476,1104,2014-07-10
115696,5827,1104,2013-08-27
115697,22183,1104,2013-01-15
115698,8791,1104,2014-04-16
115699,6270,1104,2014-02-24
115700,2139,1104,2014-02-21
115701,9655,1104,2013-01-30
115702,20201,1104,2014-03-22
115703,2591,1104,2014-05-11
115704,14986,1104,2014-02-28
115705,7642,5862,2012-08-23
115706,6224,5862,2014-01-23
115707,14885,5862,2014-06-23
115708,3332,5862,2014-04-29
115709,12535,5862,2013-07-28
115710,20664,4123,2014-07-15
115711,9944,4123,2014-04-17
115712,21165,4123,2013-08-5
115713,6175,4123,2013-02-13
115714,1766,4123,2013-06-15
115715,12387,4123,2013-04-25
115716,16089,4123,2014-04-20
115717,17174,4123,2014-01-26
115718,12414,4123,2014-07-10
115719,13585,4123,2013-06-11
115720,12979,4123,2014-02-6
115721,9983,4123,2013-07-31
115722,21006,4123,2013-10-10
115723,14997,4123,2013-04-9
115724,4981,4123,2014-01-15
115725,21706,4123,2013-08-15
115726,13914,4123,2014-05-12
115727,7508,4123,2013-07-11
115728,2047,4123,2013-10-22
115729,13510,4123,2013-09-20
115730,16820,4123,2014-03-3
115731,6743,4123,2013-12-2
115732,14873,4123,2014-01-21
115733,8734,4123,2012-12-31
115734,17253,4123,2014-04-25
115735,9580,4123,2013-07-31
115736,1140,4123,2013-09-19
115737,13362,4123,2013-10-2
115738,18614,4123,2013-06-11
115739,1631,4123,2014-03-7
115740,19274,4123,2013-12-17
115741,15407,4123,2013-08-20
115742,11129,4123,2014-06-30
115743,17478,4123,2013-11-18
115744,19926,4123,2013-02-13
115745,21834,4123,2014-01-2
115746,8014,4123,2013-06-25
115747,19471,4123,2013-10-25
115748,3274,4123,2014-05-22
115749,11506,4123,2013-06-18
115750,11453,4123,2013-09-17
115751,3763,4123,2013-06-18
115752,8575,4123,2014-02-19
115753,9794,4123,2013-05-3
115754,4990,4123,2013-09-24
115755,3803,4123,2013-08-9
115756,4499,4123,2013-07-16
115757,1049,4123,2013-12-4
115758,15971,4123,2013-11-10
115759,17330,4123,2013-09-5
115760,19972,4123,2013-03-11
115761,3363,4123,2013-09-16
115762,5639,4123,2013-12-31
115763,15998,4123,2013-08-28
115764,6107,4123,2014-01-18
115765,14904,4123,2014-01-24
115766,21658,4123,2013-08-8
115767,7157,4123,2013-08-22
115768,1056,4123,2013-08-28
115769,9210,4123,2013-12-28
115770,943,4123,2014-02-19
115771,21203,4123,2013-04-26
115772,13028,4123,2014-04-3
115773,11596,2904,2013-02-28
115774,2802,2904,2013-11-2
115775,17536,2904,2013-06-2
115776,7207,2904,2013-05-25
115777,13749,2904,2013-09-11
115778,21117,8148,2013-10-22
115779,15347,8148,2014-02-17
115780,10891,8148,2014-05-21
115781,9223,8148,2013-12-10
115782,16871,8148,2014-06-18
115783,20370,8148,2013-06-7
115784,3716,2350,2013-06-2
115785,2990,2350,2014-06-13
115786,12981,2350,2014-06-25
115787,5840,2350,2014-05-10
115788,19688,2350,2013-08-8
115789,2819,11513,2014-04-22
115790,8524,11513,2013-02-13
115791,18686,11513,2013-07-3
115792,21340,11513,2014-01-11
115793,14614,11513,2013-03-5
115794,10397,11513,2014-02-23
115795,21467,11513,2013-03-4
115796,12108,599,2013-11-25
115797,9128,599,2014-05-14
115798,12132,599,2013-05-27
115799,2653,599,2013-12-23
115800,15459,599,2013-03-15
115801,22341,599,2013-10-1
115802,12787,599,2013-09-6
115803,13124,599,2014-04-14
115804,8509,5424,2013-02-18
115805,6244,5424,2012-09-8
115806,7081,5424,2014-06-16
115807,22247,5424,2013-11-5
115808,4973,5424,2013-12-20
115809,6486,5424,2014-07-7
115810,15515,5424,2013-02-11
115811,6702,5424,2012-11-28
115812,16717,5424,2012-09-1
115813,14714,5424,2013-08-25
115814,11415,4208,2013-01-14
115815,19256,4208,2013-07-9
115816,7002,4208,2014-01-24
115817,5399,4208,2014-01-28
115818,20467,4208,2013-08-30
115819,5271,4208,2013-11-25
115820,14457,4208,2013-01-11
115821,17024,4208,2013-04-25
115822,5000,4208,2013-09-10
115823,5083,4208,2013-06-30
115824,8246,4208,2013-01-14
115825,506,4208,2012-12-18
115826,21836,6468,2013-07-23
115827,14339,6468,2013-07-15
115828,10597,6468,2014-04-25
115829,4463,6468,2013-11-2
115830,9307,1234,2014-02-12
115831,21468,1234,2013-07-2
115832,20281,1234,2013-10-30
115833,14477,1234,2014-04-27
115834,17013,1234,2014-02-15
115835,16874,1234,2014-03-19
115836,5761,1234,2013-09-9
115837,2014,1234,2012-12-24
115838,8821,1234,2014-03-4
115839,21997,1234,2014-05-13
115840,12273,1164,2013-09-27
115841,19383,1164,2012-11-22
115842,2829,1164,2014-03-31
115843,8020,1164,2013-12-31
115844,2997,1279,2013-02-14
115845,19178,1279,2013-08-14
115846,15094,1279,2013-10-29
115847,4585,1279,2013-11-16
115848,9309,1279,2013-06-23
115849,14548,4991,2013-10-31
115850,11104,4991,2013-02-5
115851,5070,4991,2013-08-4
115852,15591,4991,2013-09-28
115853,19054,9053,2014-02-6
115854,12151,9053,2014-01-7
115855,17435,9053,2014-05-4
115856,4249,9053,2014-05-26
115857,13250,9053,2014-05-14
115858,2630,9795,2014-01-15
115859,13275,9795,2013-05-10
115860,18221,9795,2014-07-13
115861,16553,9795,2014-03-27
115862,12487,9795,2014-05-31
115863,19363,4444,2013-04-20
115864,20159,4444,2014-01-2
115865,4057,4444,2013-05-25
115866,3573,4444,2013-02-3
115867,11689,4444,2013-03-17
115868,792,4444,2013-10-5
115869,17333,4444,2013-05-6
115870,4145,4444,2013-04-13
115871,6380,6018,2014-05-20
115872,6794,6018,2014-01-7
115873,12497,6018,2012-11-20
115874,17230,6018,2012-08-10
115875,12019,6018,2012-12-18
115876,9562,6018,2013-04-28
115877,16649,6018,2014-01-28
115878,13053,1161,2013-08-25
115879,10753,1161,2013-09-3
115880,17783,1161,2013-03-13
115881,20376,1161,2012-06-20
115882,4421,1161,2013-09-14
115883,553,1811,2012-12-28
115884,15611,1811,2013-03-5
115885,7144,1811,2013-01-4
115886,17668,1811,2014-03-23
115887,9798,1192,2014-06-5
115888,7053,1192,2014-05-3
115889,4319,1192,2014-03-4
115890,9869,1192,2014-02-27
115891,12389,1192,2014-06-29
115892,4753,1192,2014-06-9
115893,8127,1192,2014-06-15
115894,4158,1192,2014-07-4
115895,15389,1192,2014-03-17
115896,926,1192,2014-06-5
115897,15973,1192,2014-07-9
115898,16017,1192,2014-07-8
115899,17533,1192,2014-03-7
115900,9619,1192,2014-05-4
115901,19570,1192,2014-06-5
115902,11003,1192,2013-07-30
115903,15739,9816,2012-08-10
115904,7518,9816,2012-07-31
115905,3852,9816,2014-04-4
115906,4664,9816,2013-02-6
115907,5899,9816,2014-03-24
115908,10730,9030,2014-05-26
115909,9688,9030,2013-03-3
115910,19163,9030,2013-05-10
115911,10730,6354,2014-05-26
115912,17344,6354,2014-06-5
115913,18154,6354,2014-03-27
115914,16405,8047,2014-06-29
115915,11074,8047,2014-03-17
115916,8671,8047,2013-09-8
115917,14542,6968,2014-03-10
115918,10341,6968,2014-06-8
115919,1716,6968,2014-02-19
115920,19116,6968,2014-01-10
115921,7458,6968,2014-07-11
115922,7120,6968,2014-05-29
115923,8268,6968,2014-04-16
115924,6384,6968,2013-11-9
115925,11442,6968,2014-01-26
115926,3722,6968,2014-01-9
115927,18131,6968,2014-01-16
115928,15257,6968,2014-01-2
115929,12336,6968,2014-05-7
115930,12411,6968,2014-01-1
115931,20799,6968,2014-04-26
115932,1372,3713,2014-01-23
115933,12921,3713,2013-07-2
115934,14467,3713,2014-05-19
115935,12455,3713,2014-05-13
115936,8875,3713,2014-04-8
115937,4454,3713,2014-03-22
115938,9319,3713,2014-05-22
115939,15104,3713,2013-10-14
115940,16982,6350,2012-11-29
115941,13912,6350,2012-11-29
115942,2726,6350,2014-05-9
115943,12795,6350,2013-12-13
115944,15051,6350,2013-01-24
115945,21311,6350,2012-12-6
115946,16839,6350,2012-12-20
115947,3325,6350,2013-03-5
115948,21478,6350,2014-03-4
115949,4405,6350,2012-11-1
115950,3707,6350,2012-12-17
115951,5980,6350,2013-02-17
115952,14217,6350,2012-12-8
115953,3059,6350,2012-12-6
115954,7730,6350,2012-11-24
115955,4181,6350,2012-12-20
115956,22005,6350,2012-11-26
115957,11688,6350,2012-12-19
115958,12158,6350,2013-04-5
115959,21977,6350,2014-02-25
115960,14570,6350,2013-01-2
115961,10053,6350,2014-01-15
115962,12074,6350,2012-10-25
115963,10007,6350,2012-12-3
115964,9614,6350,2012-12-13
115965,19158,6350,2012-12-13
115966,1943,6350,2012-11-27
115967,11585,6350,2012-12-18
115968,8971,6350,2014-04-19
115969,10928,6350,2012-12-5
115970,6704,6350,2012-11-18
115971,13336,6350,2013-11-20
115972,13561,6350,2012-10-25
115973,20943,6350,2012-11-30
115974,8452,6350,2012-11-5
115975,6834,6350,2013-02-18
115976,16875,6350,2012-10-30
115977,19235,6350,2013-11-4
115978,6884,6350,2012-12-3
115979,19911,6350,2012-12-20
115980,19649,6350,2014-03-13
115981,17469,6350,2012-12-17
115982,3446,6350,2012-12-18
115983,11020,6350,2012-10-30
115984,17683,6350,2012-11-30
115985,467,6350,2012-12-29
115986,12407,6350,2013-06-26
115987,22128,6350,2012-11-27
115988,9761,6350,2012-11-27
115989,12817,6350,2012-11-28
115990,7463,6350,2012-11-30
115991,14328,6350,2012-11-26
115992,14061,6350,2014-02-25
115993,3142,6350,2012-11-28
115994,18833,6350,2013-07-2
115995,21582,6350,2012-11-15
115996,2834,6350,2012-10-25
115997,8041,6350,2012-10-25
115998,10500,6350,2013-01-10
115999,7156,6350,2012-11-29
116000,12348,6350,2012-10-29
116001,12175,6350,2013-02-8
116002,18801,6350,2012-11-29
116003,8518,6350,2014-07-7
116004,19041,6350,2013-04-6
116005,20291,6350,2013-02-27
116006,5155,6350,2012-12-12
116007,19690,6350,2012-10-29
116008,11031,6350,2012-10-25
116009,13120,6350,2012-12-5
116010,7727,6350,2012-12-5
116011,5716,6350,2012-11-1
116012,12525,6350,2012-12-13
116013,19185,6350,2012-12-14
116014,21087,6350,2014-05-4
116015,8248,6350,2012-12-18
116016,12734,6350,2013-11-1
116017,6559,6350,2012-12-14
116018,14806,6350,2013-01-23
116019,11339,6350,2013-01-11
116020,3925,6350,2012-11-18
116021,11073,6350,2012-11-27
116022,10721,6350,2013-10-29
116023,2069,6705,2014-04-17
116024,3325,6705,2013-03-5
116025,18518,6705,2012-11-27
116026,15359,6705,2013-11-16
116027,6147,6705,2012-11-21
116028,11084,6705,2014-04-12
116029,4691,6705,2012-12-8
116030,8484,6705,2012-12-19
116031,3174,6705,2014-07-10
116032,19428,6705,2013-02-23
116033,20943,6705,2012-11-19
116034,204,6705,2012-12-12
116035,7583,6705,2013-10-10
116036,11395,6705,2014-01-14
116037,3595,6705,2012-10-26
116038,1398,6705,2013-12-19
116039,6484,6705,2012-12-4
116040,7382,6705,2012-12-8
116041,8041,6705,2012-11-24
116042,768,6705,2012-11-25
116043,12114,6705,2013-03-21
116044,496,6705,2013-01-5
116045,17921,6705,2012-12-11
116046,3374,6705,2013-12-30
116047,12108,9562,2012-11-15
116048,1492,9562,2012-12-19
116049,18472,9562,2012-11-14
116050,9461,9562,2012-11-15
116051,21231,9562,2012-11-14
116052,12005,9562,2012-12-12
116053,19096,9562,2012-11-13
116054,10275,9562,2012-11-26
116055,18723,9562,2012-10-24
116056,12247,9562,2012-11-30
116057,12802,9562,2012-11-2
116058,20044,9562,2013-01-3
116059,12998,9562,2012-11-20
116060,15219,9562,2012-11-15
116061,4350,9562,2012-11-12
116062,16371,9562,2012-11-11
116063,7730,9562,2012-11-21
116064,7733,9562,2014-06-27
116065,18634,9562,2012-12-15
116066,5574,9562,2014-02-13
116067,4181,9562,2012-11-4
116068,22005,9562,2012-11-2
116069,1454,9562,2012-11-8
116070,14085,9562,2012-12-20
116071,5122,9562,2012-11-1
116072,18168,9562,2013-01-24
116073,19549,9562,2012-12-27
116074,16810,9562,2014-03-25
116075,4466,9562,2012-12-9
116076,10123,9562,2012-11-12
116077,8484,9562,2012-11-3
116078,15554,9562,2012-11-20
116079,16968,9562,2012-11-15
116080,1756,9562,2012-11-16
116081,17096,9562,2014-03-19
116082,20129,9562,2012-11-9
116083,19158,9562,2012-11-9
116084,9394,9562,2012-12-6
116085,11585,9562,2012-10-30
116086,21305,9562,2012-11-15
116087,19509,9562,2012-11-7
116088,2121,9562,2012-11-6
116089,8414,9562,2012-12-2
116090,15079,9562,2012-11-10
116091,1261,9562,2012-11-11
116092,3366,9562,2012-11-20
116093,9010,9562,2012-11-4
116094,7952,9562,2012-11-5
116095,6189,9562,2012-11-19
116096,6502,9562,2012-10-29
116097,17794,9562,2013-01-22
116098,14253,9562,2013-02-21
116099,2541,9562,2012-11-15
116100,6791,9562,2013-02-23
116101,16024,9562,2012-11-5
116102,11190,9562,2012-11-15
116103,5010,9562,2012-11-13
116104,19098,9562,2012-11-17
116105,11020,9562,2012-11-19
116106,5288,9562,2012-11-16
116107,21013,9562,2012-11-9
116108,10,9562,2013-01-25
116109,18312,9562,2013-02-22
116110,10991,9562,2012-12-20
116111,6481,9562,2012-12-4
116112,3857,9562,2012-12-6
116113,18461,9562,2012-11-6
116114,6740,9562,2012-10-25
116115,15012,9562,2012-10-31
116116,12856,9562,2012-11-14
116117,12891,9562,2012-11-13
116118,3780,9562,2012-11-15
116119,7342,9562,2012-10-22
116120,3085,9562,2012-11-9
116121,17840,9562,2012-11-7
116122,7156,9562,2012-10-31
116123,4791,9562,2013-01-11
116124,22169,9562,2012-11-14
116125,12745,9562,2012-12-23
116126,14170,9562,2013-01-5
116127,421,9562,2012-11-4
116128,13517,9562,2012-11-15
116129,4384,9562,2012-11-14
116130,13413,9562,2012-12-4
116131,5926,9562,2012-11-13
116132,2001,9562,2012-11-9
116133,19174,9562,2012-12-15
116134,11008,9562,2012-11-20
116135,12525,9562,2012-11-6
116136,16632,9562,2012-11-12
116137,1528,9562,2012-11-8
116138,17487,9562,2012-12-6
116139,21538,9562,2014-04-21
116140,18909,9562,2012-11-14
116141,18675,9562,2012-12-29
116142,2393,9562,2012-11-16
116143,16282,9562,2012-11-15
116144,7767,9562,2012-12-27
116145,7736,9562,2012-11-11
116146,16997,9562,2013-10-23
116147,13113,9562,2012-11-15
116148,17353,9562,2012-11-10
116149,10258,9562,2012-12-27
116150,21217,9562,2012-11-9
116151,6460,3878,2013-03-12
116152,20428,3878,2013-01-31
116153,21600,3878,2013-03-11
116154,15703,3878,2013-02-21
116155,14072,3878,2013-03-26
116156,13628,3878,2013-03-9
116157,9276,11025,2014-02-4
116158,14397,11025,2014-06-14
116159,8843,11025,2012-11-30
116160,14101,11025,2013-11-2
116161,19968,11025,2012-07-3
116162,20843,6632,2010-10-21
116163,16197,6632,2013-07-15
116164,1788,6632,2011-08-8
116165,11986,6632,2011-07-23
116166,15548,4874,2014-03-29
116167,6724,4874,2014-05-8
116168,18781,4874,2013-12-27
116169,9610,4874,2014-07-2
116170,11156,4874,2012-10-9
116171,15599,2023,2014-06-25
116172,15703,2023,2013-02-21
116173,10836,2023,2014-04-25
116174,6960,2023,2014-03-31
116175,2081,2023,2014-06-3
116176,1389,2023,2013-04-26
116177,16999,1795,2012-11-13
116178,1710,1795,2013-10-12
116179,20802,1795,2012-10-10
116180,5871,1795,2013-12-6
116181,9084,1795,2013-03-21
116182,8035,1795,2013-11-2
116183,2141,1795,2012-12-16
116184,13248,1795,2012-09-18
116185,8318,1795,2013-04-3
116186,2568,1795,2014-05-27
116187,17731,1299,2014-05-16
116188,1514,1299,2013-10-11
116189,218,1299,2012-10-19
116190,13354,8385,2012-12-12
116191,8670,8385,2014-02-14
116192,13571,8385,2012-11-5
116193,859,8385,2013-06-8
116194,7497,8385,2013-11-20
116195,3777,8385,2012-10-8
116196,20578,11786,2014-06-7
116197,1804,11786,2014-06-27
116198,16651,11786,2014-04-21
116199,10585,11786,2014-05-7
116200,10456,11786,2014-06-29
116201,6617,11786,2014-04-1
116202,11731,11786,2014-05-24
116203,7379,11786,2014-01-8
116204,18902,3059,2013-05-17
116205,11317,3059,2013-07-14
116206,5678,3059,2013-07-10
116207,22130,3059,2013-01-18
116208,13312,3059,2013-11-9
116209,1134,3059,2013-06-28
116210,18730,3059,2012-12-12
116211,5914,3059,2012-12-19
116212,18803,3059,2013-03-11
116213,5358,3059,2014-01-2
116214,8740,3059,2013-03-19
116215,89,3059,2013-09-14
116216,5123,3059,2013-03-5
116217,9087,3059,2013-09-6
116218,2404,3618,2013-10-26
116219,19080,3618,2013-10-19
116220,9920,3618,2013-05-1
116221,16660,3618,2012-10-17
116222,22059,3618,2012-12-30
116223,16660,1759,2012-10-17
116224,4476,1759,2012-10-13
116225,14668,1759,2014-02-15
116226,10686,1759,2012-08-23
116227,11151,647,2014-03-17
116228,3752,647,2014-03-18
116229,19080,647,2014-05-4
116230,17253,647,2014-02-24
116231,2066,647,2013-10-27
116232,12714,6776,2012-12-31
116233,21260,6776,2013-11-24
116234,8426,6776,2013-12-18
116235,18581,6776,2013-01-12
116236,18643,6776,2012-10-23
116237,5837,6776,2012-12-1
116238,16929,6776,2013-10-21
116239,13291,7665,2014-06-29
116240,2076,7665,2013-11-25
116241,2066,7665,2014-01-14
116242,3519,6225,2013-06-16
116243,16701,6225,2013-02-18
116244,6353,6225,2013-04-16
116245,10898,6225,2014-07-4
116246,21166,7927,2013-09-21
116247,16805,7927,2013-08-30
116248,19700,7927,2013-10-24
116249,3986,4873,2012-12-8
116250,19975,4873,2012-12-19
116251,14928,10734,2013-07-18
116252,2959,10734,2013-10-11
116253,1375,10734,2013-04-20
116254,4191,10734,2012-11-25
116255,16898,10734,2012-11-20
116256,13147,10734,2014-06-14
116257,18239,10734,2013-02-19
116258,10253,10734,2013-12-18
116259,3311,10734,2013-06-19
116260,932,10734,2012-11-30
116261,6484,10734,2012-11-23
116262,14956,10734,2014-06-10
116263,7342,10734,2013-01-18
116264,16441,10734,2013-10-31
116265,21473,10734,2013-07-1
