,UID,PID,PURCHASE_Time
140793,25550,9176,2014-06-12
140794,1167,9176,2014-06-5
140795,1685,9176,2014-06-6
140796,5201,9176,2014-06-8
140797,16280,9176,2014-06-10
140798,26214,9176,2014-06-12
140799,16596,9176,2014-06-7
140800,1223,2098,2014-03-12
140801,12414,2098,2014-03-26
140802,2287,2098,2014-03-12
140803,16516,2098,2014-06-1
140804,16596,2098,2014-06-1
140805,10868,4416,2014-06-28
140806,15080,4416,2013-11-13
140807,1214,4416,2014-05-13
140808,22566,9089,2014-03-16
140809,5803,9089,2014-03-17
140810,14632,9089,2014-04-1
140811,25767,9089,2014-03-13
140812,11524,9089,2014-07-21
140813,7165,5745,2014-06-15
140814,5744,5745,2013-12-9
140815,3975,5745,2014-05-19
140816,22040,5745,2014-01-5
140817,6192,5745,2014-07-20
140818,5526,5745,2014-04-23
140819,4359,5745,2014-03-17
140820,10981,5745,2014-02-3
140821,4267,5745,2014-01-8
140822,17843,5745,2014-05-25
140823,6774,5745,2014-07-13
140824,5026,5745,2014-07-17
140825,2161,5745,2014-05-20
140826,317,5745,2013-12-18
140827,16710,5745,2013-12-19
140828,10971,5745,2014-04-24
140829,12570,6546,2014-02-16
140830,6978,6546,2014-07-11
140831,18142,6546,2014-05-5
140832,26249,6546,2014-06-15
140833,24176,49,2014-04-5
140834,17821,49,2014-06-2
140835,2740,49,2013-12-9
140836,9219,49,2014-04-17
140837,9320,49,2013-12-3
140838,830,49,2014-05-29
140839,7405,49,2014-03-26
140840,27249,49,2014-05-30
140841,20690,2030,2014-02-25
140842,19684,2030,2014-01-22
140843,15488,2030,2014-04-11
140844,20638,2030,2014-05-24
140845,7499,2030,2014-01-7
140846,9279,7760,2014-03-25
140847,6420,7760,2014-07-8
140848,20638,7760,2014-03-21
140849,195,7760,2014-03-19
140850,3262,3514,2014-02-18
140851,7672,3514,2014-02-14
140852,6420,3514,2013-11-18
140853,3117,3514,2014-02-15
140854,15924,3514,2014-02-21
140855,11256,9411,2014-03-24
140856,16523,9411,2014-03-20
140857,7672,9411,2014-03-29
140858,23813,9411,2014-04-15
140859,10106,9411,2014-03-27
140860,5358,4925,2014-01-3
140861,7672,4925,2014-01-5
140862,9320,4925,2014-01-6
140863,7303,4925,2013-11-29
140864,5048,4925,2014-01-7
140865,23132,4925,2014-01-5
140866,20876,6520,2013-12-26
140867,22809,6520,2013-12-19
140868,398,6520,2014-05-20
140869,16337,6520,2014-01-21
140870,20457,6520,2014-02-5
140871,719,6520,2014-02-24
140872,6768,6520,2014-01-4
140873,8942,6520,2014-01-25
140874,25190,6520,2014-07-9
140875,25091,6520,2014-02-17
140876,17900,6520,2014-07-10
140877,0,6520,2014-02-8
140878,8461,6520,2014-03-6
140879,17022,6520,2014-03-26
140880,4460,6520,2013-11-21
140881,21161,6520,2014-05-30
140882,24841,6520,2014-04-16
140883,27850,6520,2014-02-27
140884,25294,6520,2014-05-28
140885,2210,6520,2013-12-25
140886,15979,6520,2014-03-8
140887,23802,6520,2014-06-21
140888,5809,6520,2014-02-11
140889,15225,6520,2014-03-12
140890,11433,6520,2014-01-28
140891,3314,6520,2014-03-20
140892,21211,6520,2014-06-6
140893,9654,6520,2014-07-4
140894,7733,6520,2014-02-16
140895,10878,6520,2013-12-4
140896,22471,6520,2014-06-18
140897,11844,6520,2013-12-3
140898,26451,6520,2014-01-28
140899,18430,6520,2014-02-10
140900,1412,6520,2014-01-15
140901,24217,6520,2014-04-24
140902,15239,6520,2014-01-28
140903,3000,6520,2014-01-21
140904,8546,6520,2014-04-19
140905,13437,6520,2014-03-8
140906,26546,6520,2014-02-15
140907,3733,6520,2014-01-21
140908,8121,6520,2014-03-4
140909,3385,6520,2013-12-11
140910,25211,6520,2014-06-9
140911,20153,6520,2014-05-5
140912,2919,6520,2013-12-6
140913,6285,6520,2013-11-21
140914,16679,6520,2013-11-6
140915,9162,6520,2014-06-24
140916,17396,6520,2014-02-23
140917,19829,6520,2014-03-2
140918,25331,6520,2013-12-23
140919,6717,6520,2014-03-11
140920,20321,6520,2014-02-27
140921,26130,6520,2014-03-23
140922,11707,6520,2013-12-27
140923,5191,6520,2014-01-2
140924,22028,6520,2014-05-7
140925,18009,6520,2014-02-12
140926,20268,3150,2014-01-16
140927,19086,3150,2014-06-1
140928,26918,3150,2014-01-13
140929,3009,3150,2014-05-11
140930,25973,3150,2014-02-13
140931,3673,3150,2014-01-1
140932,26422,6976,2014-05-26
140933,18710,6976,2013-11-30
140934,5840,6976,2013-12-21
140935,25879,6976,2014-03-26
140936,7386,6976,2013-11-29
140937,22896,8350,2013-12-21
140938,26915,8350,2014-03-7
140939,9320,8350,2013-11-27
140940,11184,8350,2014-05-22
140941,5048,8350,2013-11-26
140942,8499,8350,2013-12-22
140943,10622,4885,2014-07-12
140944,10364,4885,2014-05-24
140945,18132,4885,2014-07-18
140946,18462,4885,2014-05-11
140947,14522,4885,2014-06-10
140948,764,4885,2014-05-9
140949,14735,7273,2014-02-19
140950,6888,7273,2014-01-5
140951,13704,7273,2014-06-15
140952,14947,7273,2014-01-13
140953,12287,1033,2014-01-29
140954,9510,1033,2014-02-7
140955,7348,1033,2014-01-5
140956,17915,1033,2014-02-18
140957,23017,1033,2014-01-12
140958,9809,1033,2014-02-8
140959,15421,4731,2014-02-21
140960,22242,4731,2014-01-21
140961,19574,4731,2014-05-1
140962,18550,4731,2014-01-18
140963,22224,4731,2014-06-29
140964,21224,4731,2014-04-3
140965,22481,9678,2014-05-9
140966,11373,9678,2014-03-21
140967,13645,9678,2014-02-14
140968,16345,9678,2013-12-19
140969,18150,9678,2014-06-2
140970,16919,9678,2014-02-18
140971,6720,9678,2014-06-19
140972,24248,9678,2014-04-14
140973,16580,9678,2014-01-25
140974,19254,9678,2014-05-4
140975,5439,9678,2014-05-12
140976,13955,9678,2013-12-11
140977,11193,3610,2014-01-15
140978,6302,3610,2014-01-19
140979,18710,3610,2014-01-17
140980,1724,3610,2014-01-16
140981,2740,3610,2014-01-15
140982,14467,3610,2014-02-3
140983,18579,3610,2014-01-27
140984,15893,2019,2014-03-31
140985,26831,2019,2013-11-6
140986,8271,2019,2014-03-26
140987,11415,2019,2014-06-6
140988,38,2019,2013-12-3
140989,1931,2019,2014-01-25
140990,27046,6827,2013-11-25
140991,14536,6827,2014-03-9
140992,10894,6827,2013-12-7
140993,22839,6827,2013-12-22
140994,8079,6827,2013-11-6
140995,3871,6827,2014-06-20
140996,1486,6827,2014-05-29
140997,18710,1663,2013-12-3
140998,5840,1663,2013-12-21
140999,5048,1663,2013-11-26
141000,16929,1663,2014-04-4
141001,18710,5626,2014-06-13
141002,21564,5626,2014-06-30
141003,22566,5626,2014-07-7
141004,21568,5626,2014-07-15
141005,5048,5626,2014-01-19
141006,18579,5626,2014-07-1
141007,24260,5626,2014-07-13
141008,24140,5626,2014-03-8
141009,6911,5626,2014-07-14
141010,15924,5626,2014-06-27
141011,27178,5626,2013-12-29
141012,7226,913,2014-01-21
141013,15828,913,2014-02-26
141014,17381,913,2014-06-4
141015,16801,913,2013-11-12
141016,13434,913,2013-11-11
141017,10749,913,2014-04-28
141018,24841,913,2014-04-16
141019,16281,913,2014-01-23
141020,18017,913,2013-11-18
141021,36,913,2014-02-2
141022,3039,913,2014-03-9
141023,20538,913,2014-04-18
141024,21304,913,2014-04-26
141025,24292,913,2014-06-16
141026,11413,913,2013-12-20
141027,17640,913,2013-12-13
141028,5554,913,2013-11-12
141029,23387,913,2014-01-8
141030,939,913,2013-12-20
141031,7188,913,2013-11-15
141032,12721,913,2014-07-11
141033,19126,913,2014-02-21
141034,6408,913,2014-02-3
141035,13453,913,2014-02-14
141036,22028,913,2014-05-1
141037,18710,10147,2013-12-12
141038,23754,10147,2014-03-12
141039,10136,10147,2014-06-9
141040,15115,393,2014-05-13
141041,5052,393,2014-05-24
141042,5840,393,2014-04-9
141043,13972,393,2014-04-3
141044,15658,393,2014-05-2
141045,14093,4944,2014-05-4
141046,12128,4944,2014-07-9
141047,15467,4944,2014-07-21
141048,6941,4944,2014-03-14
141049,6761,1735,2014-07-10
141050,25208,1735,2014-06-21
141051,3586,1735,2014-04-28
141052,10718,1735,2014-02-18
141053,24650,9903,2014-04-8
141054,23595,9903,2014-03-13
141055,9228,9903,2014-03-12
141056,17669,9903,2013-12-22
141057,14392,9903,2014-06-16
141058,27599,9903,2014-02-3
141059,19588,1366,2014-04-9
141060,11969,1366,2013-12-4
141061,2664,1366,2013-12-27
141062,11688,1366,2014-02-4
141063,788,1366,2014-05-15
141064,4955,1366,2013-11-29
141065,13128,1366,2013-12-9
141066,17056,1366,2013-12-30
141067,25611,1366,2014-04-9
141068,5350,1366,2014-02-21
141069,5181,1366,2013-11-27
141070,4828,1366,2014-07-3
141071,17418,1366,2014-07-22
141072,20395,1366,2013-11-12
141073,24058,1366,2014-05-15
141074,22028,1366,2014-05-7
141075,7236,6810,2014-06-29
141076,8169,6810,2014-06-8
141077,18138,6810,2014-01-9
141078,18177,6810,2014-03-28
141079,18228,6810,2014-03-20
141080,21304,6810,2014-04-26
141081,9408,6810,2014-03-12
141082,13313,6810,2014-04-18
141083,5554,6810,2014-07-18
141084,13437,6810,2014-03-8
141085,26153,6810,2014-03-31
141086,10417,6810,2013-12-10
141087,26342,6810,2014-04-24
141088,6717,6810,2014-03-11
141089,16002,6810,2014-01-30
141090,9156,6810,2014-07-13
141091,25923,6810,2014-06-9
141092,17227,6810,2014-05-2
141093,15747,10068,2014-01-25
141094,22873,10068,2014-03-15
141095,2865,10068,2014-04-1
141096,9252,10068,2014-03-2
141097,9421,10068,2014-06-30
141098,13342,10068,2014-07-8
141099,18732,3869,2014-03-7
141100,26287,3869,2014-07-16
141101,3719,3869,2014-02-27
141102,11976,3869,2014-05-29
141103,14224,3869,2014-04-23
141104,25431,3869,2014-07-20
141105,4481,3869,2014-04-15
141106,16451,3869,2014-07-12
141107,16346,3869,2014-03-6
141108,11243,3869,2014-07-20
141109,12302,3869,2014-05-18
141110,11469,3869,2014-05-31
141111,22169,3869,2014-04-29
141112,27234,3869,2014-07-16
141113,8322,3869,2014-05-26
141114,21651,3869,2014-02-4
141115,26547,3869,2014-05-22
141116,17681,3869,2014-03-18
141117,18572,3869,2014-03-19
141118,2193,4749,2014-04-27
141119,16966,4749,2014-06-6
141120,448,4749,2014-02-11
141121,18579,1118,2014-06-20
141122,9585,1118,2014-07-1
141123,25552,1118,2014-07-14
141124,6701,1118,2014-05-31
141125,14649,2745,2014-05-7
141126,12992,2745,2014-05-30
141127,3115,2745,2014-07-2
141128,21542,2745,2014-04-27
141129,10738,2745,2014-03-21
141130,22347,2745,2014-05-21
141131,12842,2745,2014-05-5
141132,18718,2745,2014-03-31
141133,19635,3854,2014-03-11
141134,11487,3854,2014-05-25
141135,15000,3854,2014-04-20
141136,26180,3854,2014-05-11
141137,18453,4240,2014-07-8
141138,8051,4240,2014-05-13
141139,3363,4240,2014-06-17
141140,3500,4240,2014-05-21
141141,16363,4240,2014-01-4
141142,14788,9425,2014-01-23
141143,16676,9425,2014-06-6
141144,19055,9425,2014-05-5
141145,24077,9425,2014-07-16
141146,26133,9425,2014-05-21
141147,21176,9425,2014-02-25
141148,8976,9425,2014-02-20
141149,17271,974,2014-02-12
141150,13361,974,2013-12-5
141151,22196,974,2014-03-10
141152,27007,974,2014-04-1
141153,24068,350,2014-03-15
141154,21038,350,2013-11-7
141155,26196,350,2014-01-13
141156,2187,350,2014-01-3
141157,19462,350,2014-05-21
141158,8137,350,2014-01-26
141159,21418,350,2014-03-5
141160,1963,350,2014-05-17
141161,18149,350,2014-06-22
141162,15717,350,2013-10-30
141163,2174,8508,2014-01-10
141164,10603,8508,2014-07-13
141165,18177,8508,2014-07-2
141166,12723,8508,2014-01-27
141167,19901,8508,2014-01-26
141168,21310,8508,2014-05-19
141169,18881,9531,2014-03-14
141170,24803,9531,2014-04-21
141171,23975,9531,2014-04-23
141172,12317,9531,2014-07-8
141173,26291,9531,2014-04-15
141174,4474,9531,2014-04-16
141175,20372,9531,2014-02-12
141176,7394,9531,2014-06-5
141177,4256,4575,2014-01-29
141178,3977,4575,2014-01-4
141179,7465,4575,2014-04-11
141180,10285,4575,2014-03-13
141181,25888,4575,2013-12-19
141182,251,4575,2014-07-12
141183,24021,4575,2014-06-14
141184,17097,3985,2014-04-4
141185,13348,3985,2014-06-15
141186,3655,3985,2014-05-5
141187,8079,3985,2014-06-20
141188,4736,3985,2014-04-29
141189,15086,3985,2014-05-9
141190,16978,3985,2014-06-25
141191,15631,3985,2014-06-4
141192,11787,3985,2014-04-16
141193,14834,3985,2014-07-19
141194,22595,3985,2014-03-12
141195,5400,3985,2014-06-27
141196,15274,3985,2014-03-22
141197,16125,4209,2014-04-6
141198,2593,4209,2014-03-15
141199,9718,4209,2014-07-11
141200,16921,4209,2014-04-17
141201,7937,6326,2014-03-8
141202,5064,6326,2014-07-18
141203,8661,6326,2014-05-27
141204,22459,6326,2013-11-27
141205,17431,6326,2014-02-4
141206,19004,6326,2013-11-15
141207,11322,5156,2014-06-1
141208,16596,5156,2014-06-1
141209,20810,7811,2013-12-9
141210,2304,7811,2014-01-16
141211,4564,7811,2013-11-30
141212,6945,7811,2013-11-27
141213,20209,7811,2013-12-2
141214,14304,7811,2013-11-23
141215,21906,7811,2014-02-16
141216,20372,7811,2014-02-12
141217,13434,5308,2014-02-14
141218,10894,5308,2013-12-4
141219,13250,5308,2014-04-22
141220,6112,8204,2014-06-9
141221,26307,8204,2014-01-21
141222,7683,8204,2014-05-5
141223,2298,8204,2014-02-22
141224,20335,4719,2014-07-8
141225,2857,4719,2014-05-29
141226,4264,4719,2014-06-10
141227,23745,4719,2014-05-14
141228,8931,4719,2014-03-17
141229,7656,4719,2014-07-22
141230,26760,4719,2014-07-16
141231,25628,4719,2014-06-29
141232,3805,4719,2014-06-5
141233,9217,4719,2014-01-12
141234,17246,4719,2014-01-20
141235,9934,4719,2014-07-1
141236,13201,4719,2014-07-4
141237,8400,1134,2014-06-18
141238,18741,1134,2013-12-20
141239,17966,1134,2014-02-25
141240,12402,1134,2014-06-17
141241,3166,1134,2014-05-30
141242,11775,1134,2014-07-19
141243,15841,1134,2014-03-25
141244,2114,1134,2014-07-6
141245,12050,1134,2014-07-1
141246,15393,1134,2014-05-30
141247,23516,1134,2014-04-14
141248,19350,4164,2014-02-20
141249,12598,4164,2014-02-23
141250,12359,4164,2014-07-18
141251,320,9168,2014-04-15
141252,22224,9168,2014-06-29
141253,25235,9168,2014-03-12
141254,9476,2733,2013-11-18
141255,18774,2733,2014-01-13
141256,2740,2733,2014-01-16
141257,7297,2733,2014-04-19
141258,18021,2733,2014-01-11
141259,8097,2733,2014-01-13
141260,4999,2733,2014-01-10
141261,9693,2733,2014-01-14
141262,13351,2733,2014-02-13
141263,20321,2733,2014-02-19
141264,4947,2733,2014-01-7
141265,16612,9022,2014-07-9
141266,1761,9022,2014-04-5
141267,20550,9022,2014-07-10
141268,25430,9022,2014-03-27
141269,25577,9022,2014-07-5
141270,2593,2782,2014-05-7
141271,12636,2782,2014-07-10
141272,18171,2782,2014-04-16
141273,12208,2782,2014-06-9
141274,1568,2782,2014-03-28
141275,27783,8587,2014-07-14
141276,1397,8587,2014-06-19
141277,11758,8587,2014-07-9
141278,17318,9595,2014-05-23
141279,7540,9595,2013-12-11
141280,12441,9595,2013-12-11
141281,6322,9595,2014-06-20
141282,18722,9595,2014-05-28
141283,24282,9595,2013-12-9
141284,21564,9595,2013-12-13
141285,17254,9595,2014-04-24
141286,22639,9595,2014-06-24
141287,24145,9595,2014-06-22
141288,8580,9595,2014-06-24
141289,18439,9595,2014-02-15
141290,21038,9595,2013-12-9
141291,7867,9595,2014-03-31
141292,4982,9595,2014-04-4
141293,18021,9595,2014-06-21
141294,12887,9595,2014-04-1
141295,7672,9595,2013-12-12
141296,18014,9595,2014-06-21
141297,9295,9595,2014-02-9
141298,18221,9595,2014-06-23
141299,9320,9595,2013-12-11
141300,23073,9595,2013-12-10
141301,22566,9595,2013-12-11
141302,14308,9595,2014-06-20
141303,10683,9595,2014-04-17
141304,21752,9595,2014-01-27
141305,7247,9595,2014-07-6
141306,14727,9595,2014-06-22
141307,17080,9595,2014-06-20
141308,17228,9595,2014-07-11
141309,16522,9595,2014-06-23
141310,24090,9595,2014-06-19
141311,5048,9595,2013-12-10
141312,14467,9595,2014-06-21
141313,24260,9595,2013-12-15
141314,25814,9595,2014-06-21
141315,15417,9595,2014-06-24
141316,14220,9595,2014-06-26
141317,10297,9595,2014-06-24
141318,25552,9595,2014-06-23
141319,6191,9595,2014-06-23
141320,15420,9595,2014-02-2
141321,6090,9595,2014-07-5
141322,23132,9595,2013-12-24
141323,27766,9595,2014-06-22
141324,5673,9595,2014-06-25
141325,23643,9595,2014-07-1
141326,20617,9595,2014-06-28
141327,27249,9595,2014-01-12
141328,14595,3789,2014-02-12
141329,11329,3789,2014-04-13
141330,24957,3789,2013-12-14
141331,25776,3789,2014-03-20
141332,743,3789,2014-01-9
141333,9228,7160,2014-04-14
141334,12528,7160,2014-05-9
141335,4396,7160,2013-12-28
141336,10177,7160,2013-12-9
141337,1903,4135,2014-04-25
141338,1814,4135,2014-04-21
141339,23443,4135,2013-12-21
141340,4487,4135,2014-04-13
141341,19410,4135,2014-01-30
141342,19317,5246,2014-07-12
141343,8063,5246,2014-06-30
141344,16497,5246,2014-05-30
141345,26123,5246,2014-05-30
141346,21523,5246,2014-05-25
141347,18503,5246,2014-05-31
141348,19076,5246,2014-04-30
141349,15587,5246,2014-02-18
141350,2502,5246,2014-04-29
141351,5521,5246,2014-04-18
141352,14058,5246,2013-12-9
141353,14091,5246,2014-04-30
141354,1233,5246,2014-05-18
141355,822,5246,2014-05-31
141356,21970,5246,2014-05-1
141357,22305,5246,2014-04-16
141358,24382,5246,2014-04-30
141359,1937,5246,2014-04-28
141360,2274,5246,2014-06-15
141361,6493,5246,2014-02-20
141362,25378,5246,2014-02-21
141363,15193,5246,2014-06-2
141364,10296,5246,2014-07-17
141365,19527,5246,2014-04-16
141366,25621,5246,2014-06-7
141367,3957,5246,2014-07-15
141368,4701,5246,2014-05-31
141369,23188,5246,2014-05-22
141370,19207,5246,2014-04-14
141371,13191,5246,2014-06-2
141372,25930,5246,2014-05-31
141373,8742,5246,2014-01-8
141374,7484,5246,2014-01-24
141375,12712,5246,2014-04-29
141376,1463,5246,2014-04-9
141377,12438,5246,2014-05-19
141378,19935,5246,2013-12-17
141379,23101,5246,2014-06-2
141380,9810,5246,2014-05-5
141381,18913,5246,2014-05-29
141382,6086,5246,2014-02-3
141383,4349,5246,2014-05-1
141384,24754,5246,2014-06-30
141385,2256,5246,2014-01-19
141386,22213,5246,2014-05-22
141387,26021,5246,2014-05-31
141388,27296,5246,2014-06-14
141389,25885,5246,2014-04-29
141390,8745,5246,2013-12-23
141391,27416,5246,2014-02-25
141392,21008,5246,2014-04-14
141393,3579,5246,2014-06-26
141394,6248,5246,2014-05-31
141395,14568,5246,2014-05-21
141396,1670,5246,2014-06-9
141397,14833,5246,2014-05-2
141398,11362,5246,2014-04-29
141399,2504,5246,2014-04-12
141400,27690,5246,2014-05-1
141401,905,5246,2014-04-16
141402,9124,5246,2014-04-22
141403,3802,5246,2014-05-29
141404,10537,5246,2014-04-14
141405,7867,5246,2014-05-27
141406,20565,5246,2014-04-9
141407,7423,5246,2014-05-30
141408,17634,5246,2014-04-30
141409,26994,5246,2014-04-16
141410,23330,5246,2014-01-8
141411,7544,5246,2014-02-21
141412,1831,5246,2014-04-4
141413,16162,5246,2014-07-16
141414,9847,5246,2014-05-29
141415,24354,5246,2014-05-1
141416,9194,5246,2014-05-5
141417,20381,5246,2013-12-3
141418,7410,5246,2014-05-1
141419,12042,5246,2014-04-28
141420,21551,5246,2014-06-18
141421,7770,5246,2014-07-22
141422,5585,5246,2014-01-28
141423,23568,5246,2014-06-3
141424,5796,5246,2014-04-18
141425,26173,5246,2014-07-22
141426,21056,5246,2014-05-6
141427,10160,5246,2014-07-9
141428,21100,5246,2013-12-21
141429,14096,5246,2014-05-31
141430,3172,5246,2014-06-20
141431,8296,5246,2014-05-29
141432,2344,5246,2014-05-9
141433,23252,5246,2014-07-17
141434,16477,5246,2014-05-12
141435,4812,5246,2014-04-24
141436,12125,5246,2014-07-16
141437,286,5246,2014-07-19
141438,26702,5246,2014-02-26
141439,18373,5246,2014-05-1
141440,16936,5246,2014-05-29
141441,16188,5246,2014-04-16
141442,12978,5246,2014-06-7
141443,4533,5246,2014-05-2
141444,23699,5246,2014-03-3
141445,23552,5246,2014-04-24
141446,24292,5246,2014-04-13
141447,12044,5246,2014-06-27
141448,15304,5246,2014-05-29
141449,1637,5246,2014-04-21
141450,1573,5246,2014-07-15
141451,1429,5246,2014-06-24
141452,24686,5246,2014-06-12
141453,1813,5246,2013-12-19
141454,3109,5246,2014-05-30
141455,9915,5246,2014-04-15
141456,18002,5246,2014-04-7
141457,14287,5246,2014-05-30
141458,23038,5246,2014-02-28
141459,2334,5246,2014-04-29
141460,26698,5246,2014-04-13
141461,25658,5246,2014-05-1
141462,27505,5246,2014-05-31
141463,8901,5246,2014-02-16
141464,17919,5246,2014-02-8
141465,4954,5246,2014-04-21
141466,22732,5246,2014-05-21
141467,18903,5246,2014-02-21
141468,19957,5246,2014-05-19
141469,21714,5246,2014-07-21
141470,14274,5246,2014-06-1
141471,1489,5246,2014-02-19
141472,25264,5246,2014-05-18
141473,8398,5246,2014-04-11
141474,12384,5246,2014-06-7
141475,16420,5246,2014-05-30
141476,11120,5246,2014-04-16
141477,19595,5246,2014-05-21
141478,26749,5246,2014-02-27
141479,3754,5246,2014-02-15
141480,8095,5246,2014-04-28
141481,19319,5246,2014-06-2
141482,23661,5246,2014-04-18
141483,18337,5246,2014-07-17
141484,8836,5246,2014-04-14
141485,23174,5246,2014-01-25
141486,16623,5246,2014-06-6
141487,19498,5246,2014-04-15
141488,20801,5246,2014-07-18
141489,12262,5246,2014-06-28
141490,11716,5246,2014-07-21
141491,8957,5246,2014-07-14
141492,10151,5246,2014-04-26
141493,14508,5246,2014-05-15
141494,15621,5246,2014-04-15
141495,19755,5246,2014-06-8
141496,4014,5246,2014-04-17
141497,16096,5246,2014-02-10
141498,17433,5246,2014-06-7
141499,27761,5246,2013-12-17
141500,27566,5246,2014-07-3
141501,3798,5246,2014-05-1
141502,8641,5246,2014-06-1
141503,24708,5246,2014-06-3
141504,16173,5246,2014-04-23
141505,3653,5246,2014-06-1
